HitTime,HitLocalTime,HitX,HitY,Arc,OriginX,OriginY,Made,HitBackboard,TimeInSeconds,ShotDistance,ShotAngle,Corner_Right,Wing_Right,TOP,Wing_Left,Corner_Left,ClusterID,Norm_ShotDistance,Norm_ShotAngle,Norm_TimeInSeconds,Norm_HitX,Norm_HitY,Norm_OriginX,Norm_OriginY,Distance,Cumulative_Distance
1720589668028,2024-07-10 08:34:28,-38.0,35.0,44.4,-2173,6432,1,0,30868,6743.873812579829,-71.54355787244496,1,0,0,0,0,38,0.9588038956696936,-1.446262279459419,-0.3046544583244902,-0.328507295264665,0.1160873464846755,-0.5534123877114898,1.3753421036906393,207.46083967823904,69347.55915298687
1720589671567,2024-07-10 08:34:31,-51.0,7.0,43.2,-2443,6560,1,0,30871,6975.920942785978,-69.94672195433894,1,0,0,0,0,38,1.148030533747713,-1.4188640815292053,-0.3044758580107629,-0.4617137322399108,-0.1536361928978106,-0.6233474326576102,1.4408071556793518,298.80428377116687,69646.36343675804
1720589675883,2024-07-10 08:34:35,98.0,142.0,45.2,-524,6811,0,0,30875,6697.943341056268,-84.67158869424041,1,0,0,0,0,38,0.9213491393707448,-1.6715104610735405,-0.3042377242591267,1.065036968476369,1.146816586267748,-0.1262905761701842,1.5691800310634676,1935.3454472005767,71581.70888395862
1720589679398,2024-07-10 08:34:39,-119.0,-11.0,41.9,-510,6867,1,0,30879,6889.10480396401,-86.74635596129521,1,0,0,0,0,38,1.0772348894938877,-1.707108911482471,-0.3039995905074904,-1.158485864110428,-0.3270298967865518,-0.1226643145803854,1.5978209913085293,57.723478758647246,71639.43236271727
1720589683321,2024-07-10 08:34:43,-83.0,78.0,43.2,-546,6782,1,0,30883,6719.969121952868,-86.04924087927854,1,0,0,0,0,38,0.9393104236426252,-1.6951479474406026,-0.3037614567558542,-0.7896065001789776,0.5303056391077794,-0.1319889872398681,1.554348105222275,92.30926280715278,71731.74162552442
1720589687383,2024-07-10 08:34:47,-5.0,66.0,42.3,1384,6364,1,0,30887,6449.350742516645,77.56273441029421,0,0,0,0,1,38,0.7186302277817874,1.112074279908694,-0.3035233230042179,0.0096321216724976,0.4147098365152853,0.3679170747823997,1.3405637948216358,1974.7465660180296,73706.48819154245
1720589691150,2024-07-10 08:34:51,104.0,6.0,44.0,1364,6658,1,0,30891,6770.280939517946,79.27429161100646,0,0,0,0,1,38,0.9803380204285737,1.141440843136816,-0.3032851892525817,1.126516862464944,-0.1632691764471851,0.3627367010826871,1.4909288361082098,294.6794869005985,74001.16767844305
1720589694945,2024-07-10 08:34:54,-88.0,129.0,45.8,1416,6604,1,0,30894,6647.378505847249,76.92333556835818,0,0,0,0,1,38,0.8801152151973605,1.101103599809958,-0.3031065889388544,-0.8408397451694568,1.0215878001258794,0.3762056727019399,1.4633107673004715,74.96665925596525,74076.13433769901
1720589699176,2024-07-10 08:34:59,-12.0,91.0,41.4,3646,5837,1,0,30899,6811.56956948984,57.51848554027464,0,0,0,1,0,38,1.0140075109044433,0.7681589836178725,-0.3028089217493091,-0.0620944213141732,0.655534425249648,0.953817340219897,1.0710319010868588,2358.217335191988,76434.351672891
1720589702821,2024-07-10 08:35:02,178.0,31.0,41.9,3492,5718,0,0,30902,6582.139849623373,59.7692526376848,0,0,0,1,0,38,0.8269152830154607,0.8067772046451138,-0.3026303214355819,1.884768888324036,0.0775554122871775,0.9139284627321096,1.0101698605661027,194.62014284240982,76628.97181573341
1720589706536,2024-07-10 08:35:06,261.0,61.0,41.6,3590,5785,0,0,30906,6621.662706601719,59.81830373114156,0,0,0,1,0,38,0.8591448449437064,0.8076188136996093,-0.3023921876839457,2.7352407551659903,0.3665449187684128,0.9393122938607016,1.0444367237164442,118.71394189394942,76747.68575762736
1720589710552,2024-07-10 08:35:10,-15.0,3.0,40.1,5349,4360,1,0,30910,6910.567632257136,39.08581539777455,0,0,0,1,0,38,1.0947371048324095,0.4518948394936879,-0.3021540539323094,-0.0928343683084607,-0.1921681270953087,1.3949261607504264,0.3156265746233564,2263.7813498657506,79011.46710749311
1720589714087,2024-07-10 08:35:14,12.0,31.0,42.5,5308,4361,1,0,30914,6840.797906677261,39.26937048926649,0,0,0,1,0,38,1.0378422378311374,0.4550442418028241,-0.3019159201806731,0.1838251546401269,0.0775554122871775,1.3843063946660157,0.3161380203420182,41.012193308819754,79052.47930080193
1720589717737,2024-07-10 08:35:17,42.0,290.0,42.5,5111,4031,0,0,30917,6299.98746030498,36.427896368672094,0,0,0,1,0,38,0.5968294896295734,0.4062907853663211,-0.3017373198669459,0.491224624583002,2.5724981515751746,1.3332797137238463,0.147360933183619,384.3292858994745,79436.8085867014
1720589721948,2024-07-10 08:35:21,24.0,-32.0,42.0,6535,1917,1,0,30921,6796.44921999716,16.66452294902564,0,0,1,0,0,38,1.0016773739252762,0.067194695041375,-0.3014991861153097,0.3067849426172769,-0.5293225513234164,1.702122321143385,-0.93383531606746,2548.876615295452,81985.68520199685
1720589725559,2024-07-10 08:35:25,160.0,57.0,43.2,7053,2086,0,0,30925,7185.422047451353,16.402140131409283,0,0,1,0,0,38,1.3188716455263487,0.0626927820464152,-0.3012610523636734,1.7003292063583106,0.3280129845709147,1.8362939999659416,-0.8474009896136132,544.8715444946635,82530.55674649152
1720589729186,2024-07-10 08:35:29,-67.0,-19.0,41.5,6527,2124,1,0,30929,6933.49010239432,18.003768656348967,0,0,1,0,0,38,1.1134296090519176,0.0901732105860118,-0.3010229186120371,-0.6256601162094443,-0.4040937651815478,1.7000501716634997,-0.8279660523044642,527.3708372672877,83057.9275837588
1720590113005,2024-07-10 08:41:53,1301.0,683.0,26.2,-3930,1937,0,1,31313,5379.2078413089785,-13.480818870598462,0,0,1,0,0,39,-0.1540353521746899,-0.45003317570168,-0.2781620784549563,13.39175571318566,6.3582606864793565,-1.0085082172312434,-0.9236064016942238,0.0,0.0
1720590148065,2024-07-10 08:42:28,69.0,65.0,43.9,-6620,848,1,0,31348,6734.672226619496,-6.676536581391887,0,0,1,0,0,39,0.9513003114852524,-0.3332866328547201,-0.276078408128139,0.7678841475315896,0.4050768529659108,-1.7052684798425908,-1.4805707893169415,2902.0718461127044,2902.0718461127044
1720590151518,2024-07-10 08:42:31,-55.0,106.0,46.1,-6422,1089,1,0,31351,6442.435719508578,-8.77658946478931,0,0,1,0,0,39,0.7129912588581626,-0.3693189289164739,-0.2758998078144118,-0.5027003282322942,0.8000291784902657,-1.653982780215436,-1.3573123711194437,311.9054343867705,3213.977280499475
1720590155037,2024-07-10 08:42:35,-170.0,146.0,44.8,-6640,1181,0,0,31355,6552.261060122681,-9.088549999986354,0,0,1,0,0,39,0.8025501340819916,-0.3746714866795042,-0.2756616740627755,-1.6810649630133156,1.185348520465246,-1.7104488535423037,-1.310259365002557,236.61783533791362,3450.5951158373887
1720590159168,2024-07-10 08:42:39,22.0,162.0,44.0,-6227,2566,0,0,31359,6695.462418683268,-21.04181172623611,0,1,0,0,0,39,0.9193260305326468,-0.5797632102398546,-0.2754235403111392,0.2862916446210852,1.339476257255238,-1.603474136643238,-0.6019070446559415,1445.2660654702995,4895.861181307688
1720590162913,2024-07-10 08:42:42,-66.0,230.0,45.2,-6207,2510,0,0,31362,6550.593942536814,-20.368704412599723,0,1,0,0,0,39,0.8011906557045861,-0.5682141667857483,-0.275244939997412,-0.6154134672113484,1.9945191386127048,-1.5982937629435252,-0.6305480049010032,59.464274989274024,4955.325456296962
1720590166906,2024-07-10 08:42:46,0.0,-46.0,43.8,-6373,2365,1,0,31366,6813.813176188499,-20.72237051182268,0,1,0,0,0,39,1.015837096783741,-0.5742823004479783,-0.2750068062457758,0.0608653666629768,-0.6641843210146595,-1.64129086465114,-0.7047076341069665,220.41097976280582,5175.736436059768
1720590171179,2024-07-10 08:42:51,-75.0,-41.0,44.8,-4659,5077,1,0,31371,6870.733585287673,-48.15039231828614,0,1,0,0,0,39,1.062253777922152,-1.0448869266133378,-0.2747091390562305,-0.707633308194211,-0.616019403267787,-1.1973328385857684,0.6823331549038786,3208.2300416273147,8383.966477687081
1720590174835,2024-07-10 08:42:54,-51.0,189.0,46.3,-4338,4923,0,0,31374,6386.636438689774,-47.83674572034071,0,1,0,0,0,39,0.6674888201633454,-1.0395054397158991,-0.2745305387425032,-0.4617137322399108,1.5995668130883498,-1.114187840705381,0.6035705142299589,356.02949316032795,8739.99597084741
1720590178559,2024-07-10 08:42:58,-20.0,-21.0,44.3,-4332,5161,1,0,31378,6741.399557955307,-50.23578040897827,0,1,0,0,0,39,0.9567862241564477,-1.0806676070340673,-0.274292404990867,-0.1440676132989399,-0.4233597322802969,-1.112633728595467,0.7252945952714711,238.0756182392477,8978.071589086658
1720590182813,2024-07-10 08:43:02,-52.0,80.0,44.9,-2263,6296,1,0,31382,6597.512940495078,-70.41978256769832,1,0,0,0,0,39,0.8394515220973066,-1.4269807628806503,-0.2740542712392307,-0.4719603812380067,0.5495716062065283,-0.5767240693601966,1.3057854859526323,2359.8699116688613,11337.941500755518
1720590186576,2024-07-10 08:43:06,-26.0,55.0,46.2,-2595,5992,1,0,31386,6468.982145592921,-66.60137631871646,1,0,0,0,0,39,0.7346389773904467,-1.361465296324979,-0.2738161374875945,-0.2055475072875149,0.3087470174721657,-0.662718272775426,1.15030598747944,450.15552867870014,11788.097029434219
1720590190422,2024-07-10 08:43:10,0.0,43.0,42.7,-2158,6290,1,0,31390,6609.233919298061,-70.94274242993603,1,0,0,0,0,39,0.8490095864952668,-1.4359536057711964,-0.2735780037359582,0.0608653666629768,0.1931512148796716,-0.5495271074367053,1.302716811640661,528.9357238833467,12317.032753317566
1720590194398,2024-07-10 08:43:14,80.0,-58.0,42.1,-126,6852,1,0,31394,6913.06994033765,-88.29241160128863,1,0,0,0,0,39,1.096777652996442,-1.7336358313465383,-0.2733398699843219,0.8805972865106438,-0.7797801236071535,-0.0232011395459031,1.590149305528602,2108.2855594060306,14425.318312723597
1720590198114,2024-07-10 08:43:18,71.0,37.0,43.1,-143,6558,1,0,31398,6524.510479721831,-88.12039594845922,1,0,0,0,0,39,0.7799204681632557,-1.7306844204658856,-0.2731017362326857,0.7883774455277813,0.1353533135834245,-0.0276044571906588,1.4397842642420282,294.49108645254444,14719.80939917614
1720590201813,2024-07-10 08:43:21,7.0,36.0,43.4,-429,6528,1,0,31401,6506.62431680207,-86.1578091397438,1,0,0,0,0,39,0.7653349032635076,-1.697010740389733,-0.2729231359189585,0.1325919096496477,0.12572033003405,-0.1016838010965493,1.4244408926821737,287.56912212544654,15007.378521301587
1720590205738,2024-07-10 08:43:25,139.0,-62.0,42.1,1581,6659,0,0,31405,6873.951192727513,77.89068902685887,0,0,0,0,1,39,1.0648776286802069,1.1177012609872652,-0.2726850021673223,1.485149577398298,-0.8183120578046517,0.418943755724569,1.4914402818268715,2014.2643818525908,17021.642903154177
1720590209496,2024-07-10 08:43:29,-48.0,205.0,44.5,1718,6905,0,0,31409,6928.835111330042,75.23370909527522,0,0,0,0,1,39,1.1096336202431183,1.0721133197111967,-0.272446868415686,-0.4309737852456233,1.7536945498783418,0.4544293155676004,1.6172559286176782,281.5759222660915,17303.21882542027
1720590213366,2024-07-10 08:43:33,123.0,-147.0,44.3,1449,6571,0,0,31413,6847.612722693946,78.83447175101678,0,0,0,0,1,39,1.0433994913201674,1.13389450012123,-0.2722087346640497,1.321203193428765,-1.6371156595014849,0.3847532893064657,1.4464330585846317,428.8554535038583,17732.074278924127
1720590217834,2024-07-10 08:43:37,111.0,-9.0,42.3,3414,5822,1,0,31417,6701.519976841075,60.47039176956531,0,0,0,0,1,39,0.9242657656810436,0.8188072125464047,-0.2719706009124135,1.198243405451615,-0.3077639296878027,0.8937250053032305,1.0633602153069317,2102.9089376385273,19834.983216562654
1720590221686,2024-07-10 08:43:41,-110.0,-117.0,41.7,3534,5661,0,0,31421,6831.106791728555,57.761679489349504,0,0,0,1,0,39,1.0299394592044762,0.7723316577646856,-0.2717324671607772,-1.0662660231275654,-1.3481261530202495,0.9248072475015062,0.9810174546023792,200.80089641234176,20035.784112974998
1720590225266,2024-07-10 08:43:45,50.0,180.0,42.4,3538,5782,0,0,31425,6599.132367213132,58.09217119244818,0,0,0,1,0,39,0.8407721101743878,0.7780021696770996,-0.271494333409141,0.5731978165677687,1.512869961143979,0.9258433222414488,1.042902386560459,121.06609764917675,20156.850210624172
1720590229539,2024-07-10 08:43:49,-30.0,-212.0,41.1,5406,4382,0,0,31429,7117.227831115146,40.20137631923132,0,0,0,1,0,39,1.2632615533773883,0.4710354152928194,-0.2712561996575047,-0.2465341032798982,-2.263259590210828,1.4096902257946076,0.3268783804339164,2334.400137080188,22491.25034770436
1720590233140,2024-07-10 08:43:53,-20.0,70.0,42.2,4865,4327,1,0,31433,6479.604463236934,41.0703006278797,0,0,0,1,0,39,0.7433011205274364,0.4859442483950705,-0.2710180659058684,-0.1440676132989399,0.4532417707127833,1.269561117217381,0.2987488659075165,543.7885618510195,23035.03890955538
1720590237158,2024-07-10 08:43:57,-40.0,1.0,41.0,5373,4290,1,0,31437,6906.235588220257,38.391606726921,0,0,0,1,0,39,1.0912044684736826,0.4399837430853133,-0.2707799321542322,-0.3490005932608566,-0.2114340941940577,1.4011426091900816,0.2798253743170293,509.3456586641335,23544.384568219513
1720590241618,2024-07-10 08:44:01,32.0,66.0,45.1,6607,1995,1,0,31441,6852.128574392048,16.350846105688532,0,0,1,0,0,39,1.047082016650826,0.0618126891994297,-0.2705417984025959,0.3887581346020436,0.4147098365152853,1.7207716664623502,-0.8939425500118384,2605.720821577016,26150.105389796532
1720590245058,2024-07-10 08:44:05,-65.0,-94.0,40.9,6627,2082,1,0,31445,7036.891359115899,18.012679466898362,0,0,1,0,0,39,1.1977498597056706,0.0903261005281673,-0.2703036646509597,-0.6051668182132526,-1.126567531384636,1.725952040162063,-0.8494467724882604,89.26925562588724,26239.374645422417
1720590249977,2024-07-10 08:44:09,-49.0,179.0,42.4,6654,1317,0,0,31449,6798.915575295813,9.635500238524711,0,0,1,0,0,39,1.003688603803687,-0.0534078999370057,-0.2700655308993234,-0.4412204342437192,1.5032369775946046,1.7329455446566748,-1.2407027472645498,765.476322298737,27004.850967721155
1720590545276,2024-07-10 08:49:05,-96.0,-10.0,37.9,352,4298,1,0,31745,4331.231695488017,84.06300494224739,0,0,0,0,1,40,-1.0086246878992402,1.223604648567751,-0.2524436332782402,-0.9228129371542236,-0.3173969132371773,0.1006097918772285,0.2839169400663239,0.0,0.0
1720590551288,2024-07-10 08:49:11,22.0,37.0,41.2,220,4348,1,0,31751,4315.544577454854,87.37030911604592,0,0,0,0,1,40,-1.0214170055801843,1.2803507258207163,-0.2520864326507858,0.2862916446210852,0.1353533135834245,0.0664193254591252,0.3094892259994147,141.1523999087511,141.1523999087511
1720590557919,2024-07-10 08:49:17,-75.0,-89.0,40.0,310,4451,1,0,31757,4556.295095798779,85.15281398935096,0,0,0,0,1,40,-0.825093046902956,1.2423033787504338,-0.2517292320233314,-0.707633308194211,-1.0784026136377634,0.089731007107832,0.3621681350215817,136.7808466123821,277.93324652113324
1720590564835,2024-07-10 08:49:24,-27.0,23.0,41.8,267,4333,1,0,31764,4320.015740712063,86.09770187451818,0,0,0,0,1,40,-1.017770922171577,1.258515580020542,-0.2513124979579679,-0.2157941562856107,0.0004915438921814,0.0785932036534498,0.3018175402194874,125.59060474414477,403.523851265278
1720590571571,2024-07-10 08:49:31,4.0,-56.0,39.4,205,4482,1,0,31771,4542.449229215446,87.4638762897044,0,0,0,0,1,40,-0.8363838858911959,1.2819561330604947,-0.2508957638926045,0.1018519626553601,-0.7605141565084046,0.0625340451843407,0.378022952300098,161.38463371709216,564.9084849823702
1720590578176,2024-07-10 08:49:38,-20.0,-147.0,37.9,216,4378,1,0,31778,4531.15007476027,87.01446106946658,0,0,0,0,1,40,-0.845597966706493,1.2742451547330966,-0.2504790298272411,-0.1440676132989399,-1.6371156595014849,0.0653832507191826,0.3248325975592692,104.58011283222064,669.4885978145908
1720590584846,2024-07-10 08:49:44,29.0,15.0,37.2,256,4349,1,0,31784,4339.940667797199,87.00178398218428,0,0,0,0,1,40,-1.0015228135958734,1.2740276437524125,-0.2501218291997866,0.3580181876077561,-0.0765723245028145,0.0757439981186079,0.3100006717180765,49.4064773081425,718.8950751227333
1720590591292,2024-07-10 08:49:51,-23.0,-24.0,38.8,115,4559,1,0,31791,4585.077207637839,88.27527183143634,0,0,0,0,1,40,-0.8016222017550223,1.2958778988474469,-0.2497050951344232,-0.1748075602932274,-0.4522586829284203,0.0392223635356339,0.4174042726370578,252.94465797877606,971.8397331015094
1720590598110,2024-07-10 08:49:58,-26.0,57.0,38.5,182,4585,1,0,31798,4532.774867561811,87.3698873366424,0,0,0,0,1,40,-0.8442730027686248,1.2803434890123195,-0.2492883610690597,-0.2055475072875149,0.3280129845709147,0.0565766154296712,0.430701861322265,71.8679344353238,1043.7076675368332
1720590605150,2024-07-10 08:50:05,-18.0,69.0,40.6,231,4610,1,0,31805,4547.821676363312,86.86140142181598,0,0,0,0,1,40,-0.8320028357522036,1.271618987276622,-0.2488716270036963,-0.1235743153027482,0.4436087871634088,0.0692685309939671,0.4434880042888104,55.00909015790027,1098.7167576947334
1720590653690,2024-07-10 08:50:53,-38.0,-78.0,40.9,331,4392,1,0,31853,4485.204677603911,85.280914258365,0,0,0,0,1,40,-0.8830648943574991,1.2445012980767496,-0.2460140219840612,-0.328507295264665,-0.9724397945946436,0.0951703994925302,0.3319928376205346,239.841614404173,1338.5583720989064
1720590660126,2024-07-10 08:51:00,-5.0,40.0,39.4,243,4407,1,0,31860,4374.036236704035,86.74968914600085,0,0,0,0,1,40,-0.973719022737239,1.269702249927898,-0.2455972879186977,0.0096321216724976,0.1642522642315481,0.0723767552137947,0.3396645234004618,89.26925562588724,1427.8276277247937
1720590666638,2024-07-10 08:51:06,134.0,64.0,37.6,169,4480,0,0,31866,4416.138698003042,89.5458989369577,0,0,0,0,1,40,-0.9393858801582152,1.3176790698618486,-0.2452400872912433,1.4339163324078188,0.3954438694165362,0.053209372524858,0.3770000608627744,103.9471019317037,1531.7747296564974
1720590673171,2024-07-10 08:51:13,-12.0,68.0,37.4,249,4429,1,0,31873,4368.803268630896,86.57500983674063,0,0,0,0,1,40,-0.9779863323771816,1.2667051365519033,-0.2448233532258799,-0.0620944213141732,0.4339758036140343,0.0739308673237085,0.3509163292110218,94.87360012142472,1626.648329777922
1720590680176,2024-07-10 08:51:20,-85.0,80.0,40.3,180,4522,1,0,31880,4449.897639272166,86.5859056481116,0,0,0,0,1,40,-0.9118565978277056,1.2668920847493776,-0.2444066191605164,-0.8100997981751693,0.5495716062065283,0.0560585780596999,0.3984807810465707,115.80155439371269,1742.4498841716347
1720590687071,2024-07-10 08:51:27,87.0,-38.0,34.2,268,4457,1,0,31887,4498.642684188199,87.69411868488652,0,0,0,0,1,40,-0.8721066514946977,1.285906586982278,-0.243989885095153,0.9523238294973146,-0.5871204526196635,0.0788522223384355,0.3652368093335526,109.40292500660117,1851.852809178236
1720590693774,2024-07-10 08:51:33,-20.0,153.0,41.8,246,4414,0,0,31893,4269.294672425412,86.4278513427937,0,0,0,0,1,40,-1.0591322491704591,1.2641802199348895,-0.2436326844676986,-0.1440676132989399,1.2527794053108676,0.0731538112687516,0.3432446434310945,48.30113870293329,1900.1539478811692
1720590700242,2024-07-10 08:51:40,-29.0,68.0,40.9,230,4569,1,0,31900,4508.445630147934,86.70667395341381,0,0,0,0,1,40,-0.8641126784359776,1.2689642036783475,-0.2432159504023351,-0.2362874542818024,0.4339758036140343,0.0690095123089815,0.422518729823676,155.82361823549087,2055.97756611666
1720590707011,2024-07-10 08:51:47,37.0,93.0,39.4,123,4509,1,0,31907,4416.837330036052,88.88432648306988,0,0,0,0,1,40,-0.9388161692087948,1.306327939272117,-0.2427992163369716,0.4399913795925228,0.6748003923483971,0.041294513015519,0.3918319867039671,122.67436570041843,2178.6519318170785
1720590713767,2024-07-10 08:51:53,-28.0,103.0,35.9,84,4450,1,0,31913,4348.442594768844,88.52410676084993,0,0,0,0,1,40,-0.9945897778087036,1.300147359830082,-0.2424420157095173,-0.2260408052837066,0.7711302278421421,0.0311927843010793,0.3616566893029199,70.7248188403477,2249.3767506574263
1721107429174,2024-07-16 08:23:49,-29.0,-3.0,40.2,-3634,312,1,0,30229,3618.735967157593,-4.993743985823392,0,0,1,0,0,41,-1.5896410150442486,-0.3044136070878846,-0.3426963251483826,-0.2362874542818024,-0.2499660283915557,-0.9318386864754968,-1.7547056945196748,0.0,0.0
1721107432599,2024-07-16 08:23:52,18.0,1.0,43.1,-3568,215,1,0,30232,3592.379712669584,-3.415162438915865,0,0,1,0,0,41,-1.6111336550293416,-0.277328614083435,-0.3425177248346555,0.2453050486287019,-0.2114340941940577,-0.914743453266445,-1.804315929229871,117.32433677630571,117.32433677630571
